,name,text
2262,2019-03-11 10.14.53 1996881890203738751_leeum.jpg,또올래🦋.#리움미술관 #Leeum
2263,2019-03-11 14.51.42 1997021218995151675_leeum.jpg,・・・今を生きてるだけで充分.何をしよう、何処へいこう、何を食べよう.こんなことを考えれるのは幸せな悩みなのかもしれない.平和ボケという言葉があるくらいなのだから。#311
2264,2019-03-11 14.55.54 1997023321397171337_leeum.jpg,#리움미술관 #최정화 #연금술여러 각도에서#leeum
2265,2019-03-11 14.56.55 1997023846548374123_leeum.jpg,젤 사랑하는 둘🥰.#리움 #Leeum
2266,2019-03-11 15.01.13 1997026000685209483_leeum.jpg,#리움미술관 #olafureliasson #gravitystairs 우주 여행#leeum
2267,2019-03-11 15.12.55 1997031890242903604_leeum.jpg,#리움미술관 #leeum왜 이제 갔지? 싶을 정도로 엄청난 작품들로 채워진 리움미술관Museum1에는 국보와 보물들이 Museum2에는 현대미술 거장들의 작품이.교과서 보는 기분... 내가 정말 좋아하는 마크 로스코 작품도 있었던. 이렇게 가까이에 있었다니!내부 사진 촬영은 불가feat. 전시모임 @art42_
2268,2019-03-11 18.25.20 1997128741680578254_leeum.jpg,"Leeum Samsung Museum, The 3-in-1 starchitect Museum complex. MUSEUM 1 by Mario Botta, inspired by arts and crafts and derived from traditional Korean porcelain art. #architecture #design #architectureanddesign #museums #leeum #samsung #seoul #korea"
2269,2019-03-11 18.56.04 1997144216816624290_leeum.jpg,"Leeum Samsung Museum, The 3-in-1 starchitect Museum complex. MUSEUM 2 by Jean Nouvel using rusted stainless steel and glass to express the vanguard quality of contemporary art. The stacking of boxes, functions as highlight galleries. #jeannouvel #architecture #design #architectureanddesign #museums #leeum #samsung #seoul #korea #kiddcatcheslove #frommuntosan"
2270,2019-03-11 19.01.31 1997146950663936758_leeum.jpg,"Leeum Samsung Museum, The 3-in-1 starchitect Museum complex. MUSEUM 3 by Rem Koolhas, inside houses the Black Box, was built using black concrete—first to be used for the museum. It creates a very futuristic use of space for a children’s museum. #remkoolhaas #architecture #design #architectureanddesign #museums #leeum #samsung #seoul #korea"
2271,2019-03-11 22.19.33 1997246622417575404_leeum.jpg,#leeum#リウム美術館#korea#20181017
2272,2019-03-11 22.56.44 1997265341318798948_leeum.jpg,Mist see in Seoul !!! #leeum #samsungfoundation #josefalbers #square #markrothko #rothko #giacometti #albertogiacometti #light #sculpture #museum #painting #seoul #southcorea #samsungmuseumofart #samsung
2273,2019-03-12 00.28.52 1997311716095166544_leeum.jpg,Lost in the mysterious space.-@hohobridge #leeum #leeummuseum #mariobotta #jeannouvel #remkoolhaas #architecture #seoul #korea #博物館 #藝術 #建築 #写真 #photography #iphone8 #light #art #mirror #写真好きな人と繋がりたい #韓国旅行 #美術館巡り
2274,2019-03-13 01.53.20 1998079007959456482_leeum.jpg,彌補上次沒辦法去的美術館巡禮。-#leeum #leeummuseum #mariobotta #jeannouvel #remkoolhaas #architecture #seoul #korea #博物館 #藝術 #建築 #写真 #photography #iphone8 #light #art #mirror #写真好きな人と繋がりたい #韓国旅行 #美術館巡り #retrip_korea #retrip_seoul #art #exhibition #artistsoninstagram
2275,2019-03-13 08.41.10 1998284273395808652_leeum.jpg,Leeum Museum.#samsung #art #museum #leeum
2276,2019-03-13 09.34.25 1998311075115887906_leeum.jpg,• Museum Exhibit In Seoul •....#iphone #photography #museum #exhibit #architecture #architecturephotography #spiral #winding #ceiling #art #create #perspective #lookup #gold #black #white #angles #explore #adventure #seoul #leeum #leeummuseum #korea
2277,2019-03-13 21.21.32 1998666978897901697_leeum.jpg,#samsung / #삼성 / #三星 / #threestars = 1: #remkoolhass 2: #mariobotta 3: #jeannouvel . #seoul #korea #architecturephotography #travelphotography #リウム #サムソン美術館 #ソウル #韓国 #韓国旅行 #建築写真 #スナップ #旅行写真 #삼성미술관 #리움 #서울 #レムコールハース #マリオボッタ #ジャンヌーベル #건축사진 #스냅 #leeum #samsungmuseumofart
2278,2019-03-13 22.28.35 1998700731235164373_leeum.jpg,永遠找得到再去一次的理由。下次會記得開團。-#leeum #leeummuseum #mariobotta #jeannouvel #remkoolhaas #architecture #seoul #korea #博物館 #藝術 #建築 #写真 #photography #iphone8 #light #art #mirror #写真好きな人と繋がりたい #韓国旅行 #美術館巡り #retrip_korea #retrip_seoul #art #exhibition #artistsoninstagram
2279,2019-03-14 13.10.44 1999144728041412255_leeum.jpg,• Down The Spiral Staircase •....#iphone #photography #black #white #blackandwhitephotography #spiral #architecture #architecturephotography #jewels #windows #leeummuseum #seoul #korea #leeum #museum #art #exhibition #exhibit #create #creative #explore #adventure
2280,2019-03-14 17.39.47 1999280142077602073_leeum.jpg,Arty Farty! 😝😝 #instaart #artyfarty #leeum #itaewon #southkorea #seoul #vacation #instakorea #travelwhileyoucan #holiday #travelasmuchasyoucan #travelbug #wanderlust #globetrotter #vacay #traveltheworld #worldtraveler #jetsetter #lovetraveling  #lovetotravel #instavacation #instaholiday #instatravel #instavacay #instaholiday #instatrip #ilovetotravel #antsinmypants #travelsolo #solotraveler
2281,2019-03-14 18.59.07 1999320074091130787_leeum.jpg,엄청 오랜만.#daily #snapshot #leeum #museum #용산 #답사 #스냅 #리움미술관
2282,2019-03-14 19.38.45 1999340020046848927_leeum.jpg,‘리움’ 삼성미술관.#리움 #리움미술관 #삼성미술관 #건축 #인테리어 #seoul #leeum #leeummuseum #architecture #interior #interiordesign #photograph #photography
2283,2019-03-14 23.07.15 1999444225246213082_leeum.jpg,#leeum #leeummuseum #seoul 再次🇰🇷
2284,2019-03-15 10.07.39 1999777353799860925_leeum.jpg,Wow #olafureliasson #gravitystairs #minimalism #art #leeum
2285,2019-03-15 11.46.56 1999827325398567093_leeum.jpg,• Light Rings Exhibit - Looks Like Mordor •....#iphone #photography #symmetry #symmetrykillers #leeum #leeummuseum #light #rings #lotr #seoul #korea #museum #art #exhibition #exhibit #reflection #tunnel #explore #adventure #create #creative #orange #glow
2286,2019-03-15 13.44.10 1999886335548130979_leeum.jpg,#🔮뷰티풀 사숨 ✨.......#일상#감성#아름다움#사진#사진스타그램#리움#사슴#힐링#코헤이나와#미술관#한남동#포토#포토그래퍼 #일상사진#좋아요#소통#daily#ootd#deer#beautiful#art#artwork#koheinawa#photo#photooftheday#leeum#likeit
2287,2019-03-15 17.48.27 2000009283164607138_leeum.jpg,#leeum #hannamdong #itaewon #museum #markrothko
2288,2019-03-15 21.02.08 2000106769906352958_leeum.jpg,Samsung Leeum #leeum #samsungmuseum #koreanart
2289,2019-03-15 21.11.18 2000111378850709984_leeum.jpg,#leeum rotunda #koreanmuseum #samsung #koreanart
2290,2019-03-15 23.29.51 2000181118541596910_leeum.jpg,Sky Mirror by Anish Kapoor ...#fujifilm #fujifeed #artmag #taintedmag #artistdrop #rentalmag #indiependentmag #noicemag #somewheremagazine  #phroommagazine #seoul #instatravel  #southkorea #leeum #itaewon
2291,2019-03-16 02.08.39 2000261044643232291_leeum.jpg,⚪️⚪️⚪️#leeum #leeummuseum #mariobotta #jeannouvel #remkoolhaas #architecture #seoul #korea #博物館 #藝術 #建築 #写真 #photography #xt2 #鏡 #mirrorpic #mirror #skyblue
2292,2019-03-16 17.36.46 2000728180066974613_leeum.jpg,#leeum #leeummuseum #seoul #seoulart #modernart
2293,2019-03-16 20.11.52 2000806239002388221_leeum.jpg,"and you..#O.L.P.R.I.M.A S.E.A.S.O.N O.F.F S.A.L.E..올프리마 시즌오프 빅세일..새로운 봄날,더 아름다운 당신의 공간에서산뜻하게 시작하세요..올프리마 리빙샵 제품들이 최대 50% 할인되는본 시즌오프 세일 행사에귀하를 초대합니다..당신의 공간에새봄, 새로운 아름다움을더해보세요..지금올프리마로 향하세요"
2294,2019-03-17 13.00.24 2001313846002597664_leeum.jpg,"먼가 머리 아프고 복잡한 일에 있을 때 전시를 많이 보러 가는 편입니다. 🌸확실히 저한테는 작품이 주는 아우라와 시각적인 것들이 삶의 큰 위로가 되는 것 같아요...같은 작가 작품이어도 작품에 따라 아우라가 달라요. 그건 작가의 영혼이 얼마나 담겨 있느냐의 차이겠죠. 🤔😊..어떻게 설명하긴 어렵지만 일종의 저만의 감인 것 같아요.왜 여러분들도 각자의 분야에서 그런 것 있잖아요. 말로 설명할 수 없는 그런 것오랜만에 리움 컬렉션 상설전을 다시 둘러봤어요. 전시보고 돌아가는 차안에서. . 👇👇👇👇👇👇시각예술 덕후 종표다""시각예술의 미래는 조합과 변주에 있을 것이다. 뉴미디어, 디지털아트는 시대를 관통하는 키워드가 될 것이다. "" 라고 강력 주장 ㅎㅎ.저희끼리 이야기를 주고 받다가 저 이야기 하는 데 너무 선생님같은 말투여서 같이 엄청 웃었네요. 😊 하지만 종표가 직관력과 통찰력이 있는 사람이긴하죠.👍🏻사부 오늘 한 수 배웁니다...우리 올해부터 동시대의 해외 국내 작가들과 더 좋은 교류를 가져보자마음 먹고 돌아왔어요.🌸🌸..#진이종표  #호있는남자 #화이팅#이미지에작품캡션궁금하신분은댓글체크해보세요#진이미술이야기"
2295,2019-03-17 13.20.32 2001323986629487121_leeum.jpg,.........#leeum #museum #gallery #art #artist #landscape #moodygrams #sealedtime #healing #trip #travelphotography #travelgram #nature #photo #wonderful_places #travelpic #travel #pic #travelling #timeoutsociety #traveler  #photooftheday #photography
2296,2019-03-17 13.24.31 2001325996170961135_leeum.jpg,.........#leeum #museum #art #artist #landscape #moodygrams #sealedtime #healing #trip #travelphotography #travelgram #nature #photo #wonderful_places #travelpic #travel #pic #travelling #timeoutsociety #traveler  #photooftheday #photography
2297,2019-03-17 13.26.37 2001327044169146896_leeum.jpg,#leeum 오랫만에 이태원조금 쌀쌀하지만 날이 좋아 참 좋다
2298,2019-03-17 13.30.59 2001329250246252849_leeum.jpg,.........#leeum #museum #anishkapoor #art #artist #landscape #moodygrams #sealedtime #healing #trip #travelphotography #travelgram #nature #photo #wonderful_places #travelpic #travel #pic #travelling #timeoutsociety #traveler  #photooftheday #photography
2299,2019-03-17 14.12.30 2001350134894341130_leeum.jpg,#오늘서울은하루종일맑음☀️ #LEEUM
2300,2019-03-17 14.22.25 2001355131552297134_leeum.jpg,이해하지는 못해도그냥 감성충만한 문화생활#리움미술관 #leeum #leeummuseum
2301,2019-03-17 15.02.42 2001375411254085132_leeum.jpg,.りうむ#leeum#리움#seoul#서울#이태원#梨泰院#漢江鎮#한국여행
2302,2019-03-17 16.55.56 2001432400102760146_leeum.jpg,#leeum 🌞
2303,2019-03-17 17.53.27 2001461353081373670_leeum.jpg,Leeum 삼성미술관
2304,2019-03-17 18.12.11 2001470778219747918_leeum.jpg,#리움 #리움미술관 #이태원 #산책#봄날씨 #편안한시간 #좋은날#leeum#leeummuseum #itaewon #withfriend#wonderfulday
2305,2019-03-17 18.38.18 2001483928318730827_leeum.jpg,Leeum 미술관
2306,2019-03-17 20.51.53 2001551158465209578_leeum.jpg,中の展示品は写真とれなかったけど歴史品から現代アートまでたくさんあるで~!歴史品好きにはたまらんかった🤱🤱🤱#이태원#삼성미술관#leeum#samsungmuseum#0314
2307,2019-03-17 21.29.54 2001570295562920977_leeum.jpg,今回の韓国旅行で一番楽しみにしてた場所#サムスン美術館leeum#サムスン美術館#leeum#レムコールハース#マリオボッタ#ジャンヌーベル#美術館#建築#旅#韓国#ソウルarchitecture#trip#korea#seoul
2308,2019-03-18 02.00.37 2001706541967070126_leeum.jpg,🇰🇷🧸 #seoul#busan#dongbangshinki#SJ#girlsgeneration#smtown#korea#haeyundae#leeum#hongdae#aura#itaewon
2309,2019-03-18 08.17.29 2001896230959260964_leeum.jpg,#nokkxkorea #nokkmottinseoul #seoul #leeum #samsungmuseumofart
2310,2019-03-18 08.22.42 2001898862583126291_leeum.jpg,⚪️🔵 #nokkxkorea #nokkmottinseoul #seoul #leeum #samsungmuseumofart
2311,2019-03-18 17.50.31 2002184648624928462_leeum.jpg,"Monday Morning Inspiration • @luverestudio Gravity Stairs by Olafur Eliasson,2014@studioolafureliasson....#inspiration #luverestudio #livingart #luvere #contemporaryart #olafureliasson #samsungmuseumofart #seoul #leeum #lightart #installation #gravitystairs"
2312,2019-03-18 18.26.47 2002202905977159184_leeum.jpg,#leeum #사진 #photography #일상 #hannamdong #iphoneX #browniefilm
2313,2019-03-18 18.33.24 2002206235868438254_leeum.jpg,#리움미술관 #leeum #iphone8
2314,2019-03-18 18.55.29 2002217349230660212_leeum.jpg,Leeum garden #leeum#leeummuseum#seoul#seoulart#artworks#sculpture#garden#jardin#samsung#samsungmuseumofart#samsungmuseum#seoulkorea#southkorea#southkorean#seoultrip#seoulsecret#seoulcity#seoullife
2315,2019-03-18 20.08.54 2002254298340932395_leeum.jpg,＊off day＊.#Leeummuseum#Leeum .#Art散策 #美術館散策.美味しいものもたくさん食べました🇰🇷.久々に見れた宮島さんの作品。.#美容師の休日 #美容師#美容室#名古屋#矢場町#スタイリスト#ヘアスタイリスト#女性スタイリスト#撮影#クリエイティブ#サロンスタイル#旅行#美術館#現代美術#サムスン美術館#韓国#宮島達男#旅の記録
2316,2019-03-19 14.21.32 2002804241766035854_leeum.jpg,＊off day＊.#Leeummuseum#Leeum .#Art散策 #美術館散策.美味しいものもたくさん食べました🇰🇷.晴れてたらもっと綺麗だったのに☃️.#美容師の休日 #美容師#美容室#名古屋#矢場町#スタイリスト#ヘアスタイリスト#女性スタイリスト#撮影#クリエイティブ#サロンスタイル#旅行#美術館#現代美術#サムスン美術館#韓国旅行 #旅の記録
2317,2019-03-19 14.55.03 2002821114041748268_leeum.jpg,＊off day＊.#Leeummuseum#Leeum .#Art散策 #美術館散策.美味しいものもたくさん食べました🇰🇷.名和さんのこの作品が1番すき♡.#美容師の休日 #美容師#美容室#名古屋#矢場町#スタイリスト#ヘアスタイリスト#女性スタイリスト#撮影#クリエイティブ#サロンスタイル#旅行#美術館#現代美術#サムスン美術館#韓国旅行 #旅の記録#名和晃平
2318,2019-03-19 16.09.00 2002858330637026997_leeum.jpg,"Что такого особенно в Итэвоне?Итэвон - это иностранный квартал в Сеуле, своего рода 'некорейская Корея'. Долгое время Итэвон был для меня просто скоплением магазинов с товарами из-за рубежа и ресторанов с неоправданно высокими ценниками. Забавно, что только в этом районе вы сможете увидеть корейских полицейских, патрулирующих улицы группами. Они здесь скорее для вида, но считается, что в Итэвоне все же стоит быть настороже.Я часто приезжала в Итэвон, но он мне не очень нравился. Я видела в нем лишь толпы людей и серые улочки.Однако это был очень поверхностный взгляд. Если отойти подальше от метро, можно увидеть много интересного. Главным открытием для меня стал потрясающий музей Leeum, но о нем я расскажу позже. А сама тихая и немноголюдная часть Итэвона представляет собой шикарный район дорогих частных домов, стильных кафе и шоурумов. Если заблудиться в его сердце, можно увидеть настоящую красоту 💓 *** What's so special about Itaewon?Itaewon is a multicultural district of Seoul, so-called 'non-korean Korea'. For quite a long time Itaewon was for me just a bunch of shops selling foreign goods and restaurants with unreasonably high prices. It's funny that only here you can see korean policemen walking in groups, especially in the evening. It is more like just displaying, but it is still recommended to be more careful in Itaewon.I was coming to Itaewon quite often but didn't like it. I saw only a crowd and grey streets in it.But I was mistaken. If you walk away from subway station you will be able to see many interesting things. Leeum museum became the biggest discovery I had in Itaewon, and I'll talk about it later. Quiet part of Itaewon is very luxurious and consists of expensive private houses, awesome cafes and showrooms. If you get lost in the heart of this district, you will surely see its special beauty 💓#olgahensky #korea #seoul #itaewon #leeum #koreanblog #travelblog #studykorean #architecture"
2319,2019-03-19 22.28.58 2003049574785985666_leeum.jpg,#architecture #leeum #리움미술관
2320,2019-03-19 22.30.23 2003050291022165368_leeum.jpg,#art #architecture #leeum #리움미술관
2321,2019-03-19 22.32.17 2003051240268713302_leeum.jpg,#art #leeum #리움미술관
2322,2019-03-20 03.32.44 2003202461185035234_leeum.jpg,"I am still in awe of this 15 meter jewel .....the sculpture, Tall Tree & the Eye, created by artist #anishkapoor stands in the Leeum Museum of Modern Art in Seoul.... 73 stainless steel spheres reflect and refract one another simultaneously, creating and dissolving form and space ✨.. it is just mesmerizing... a moment I won’t forget .. #inspired #reflection #seoul #korea #art #sculpture #travel #museum #sparkle #shine #jewelry #research #artist #anishkapoor #jewelryaddict #contemporary #contemporaryart #gallery #memories #powerful #mirrors #getinspired #love #lovemyjob #photography #iphonepicture #leeum #polished #bluesky #artistsoninstagram"
2323,2019-03-20 15.47.08 2003572101715187919_leeum.jpg,#leeum#leeummuseum#리움
2324,2019-03-21 08.32.37 2004078174606104723_leeum.jpg,#leeum j'ai déjà postée cette œuvre mais bon... J'adore alors encore une fois... C'est gratuit !...I already posted this piece... Last year I think... But whatever it's such a stunning yet simple installation... It deserves attention!...#leeum #art #musée #coreedusud #korea #art#contemporaryart #hannam #museum #박물관 #visitKorea #koreatrip #Koreanart #visit_seoul #visitKorea #imagineyourKorea #asiatrip #asia_vacations #koreanculture #coreen #koreabyme #seoulmania #seoulmuseum #exhibition#한남 #한강진 #리움 #lespiedsquigrattent
2325,2019-03-21 19.25.45 2004406908300535816_leeum.jpg,韓国イテウォンのサムスン美術館#leeum #サムスン美術館 #韓国 #イテウォン  #seoul
2326,2019-03-21 23.36.02 2004532880185007482_leeum.jpg,Reasons I love Korea no.103 - Jean Nouvel.#becausekorea
2327,2019-03-22 10.59.41 2004876975131743477_leeum.jpg,#anishkapoor #leeum #35mm
2328,2019-03-22 20.21.55 2005159953925774528_leeum.jpg,#女子旅#三星美術館#LEEUM#ぐるぐる#SEOUL#韓国旅行#ソウルnow
2329,2019-03-23 09.58.04 2005570731483876442_leeum.jpg,"Finding balance is integral to moving towards a future of success. #Flymetofriday is introspectively looking at Art this week. Where modern art synergizes with art of cultural and historical significance is the path towards Leeum, Samsung Museum of Art @leeum_officialIn 2004, Samsung Museum of Art, which has strived to preserve Korea's cultural heritage and share it with the public under the efforts of the Samsung Foundation of Culture, established in 1965, opened Leeum, Samsung Museum of art. Nestled in Hannam-dong in buildings newly constructed for the museum, Leeum has now grown into one of the aleading museums of Korea, through notable activities and accomplishments, including exhibitions of its highly-regarded collection and special exhibitions. It comprises two parts that house traditional Korean art and contemporary art. Museum 1 is designed by Swiss architect Mario Botta and Museum 2 is by French architect Jean Nouvel and Dutch architect Rem Koolhaas designed the Samsung Child Education & Culture Center.Admission for adults: 10,000₩ (~$70ttd) and the digital audio guide 1,000 ₩ ($7ttd)Korea Art Week 2016 (October 11 - 23) : 50% off admission ( best time to visit to get the most out of your museum tour) Review from admin @lostandfoundtraveler : I visited during Art week without even knowing. Museums can be a good way to learn a vast amount about history and culture of a country in one day. The traditional exhibition really captured my attention... Filled with pottery during multiple dynasties and calligraphy from renowned historical scholars. Cool thing about the digital guide - it senses when you have walked to a new piece of artwork using the recognition sensors on the piece and automatically starts playing the information about the piece. This must be the work of @samsungmobile !!! Really where modern meets the past. The modern art exhibit was quite awe provoking with eclectic and fluid styles all curated into one exhibition. Very interactive with large and small indoor pieces of architecture and painting, as well as, huge outdoor art ( pictured in this post). Cr: @lostandfoundtraveler  and Leeum Samsung Museum#kxpott  #leeumsamsungmuseumofart"
2330,2019-03-23 11.14.15 2005609077623092804_leeum.jpg,#grandhyattseoul#그랜드하얏트서울 #리움 #leeum #art#nature #walking#moonwalking on the moon
2331,2019-03-23 11.59.56 2005632068206517741_leeum.jpg,#leeum#museum#삼성미술관#美術館#art#韓国旅行#trip#travel..ロビーにある作品は撮影しても良いとのことで写しましたが、どう撮れば良いのか正解がわからない(^◇^;)..美術館にいくと作者がどんな思いでこの作品を作ったのか描いたのかと理解しようと必死になりとても疲れてしまうのですが皆さんはそんなことはないですか？ただ自分の感性でみたら良いのよとお友達に言われてハッとしたのですが。.
2332,2019-03-23 17.35.53 2005801162309546828_leeum.jpg,Leeum - Samsung Museum of Art...#leeum #seoul #korea
2333,2019-03-23 21.44.52 2005926482233712651_leeum.jpg,🌪.. 🎵❤▶ https://youtu.be/BEIwwuQY_Cg..#삼성미술관리움 #리움 #Leeum#Leeummuseum #SamsungMuseumofArt #Seoul #서울 #Korea #SouthKorea  #대한민국 #한국 #art #contemporyart #modernart #artmuseum #abstractart #museum#lifeinkorea #livingabroad #expat #expatlife #discovering #exploring #traveling #instatrip #instatravel #travelgram #travelpics #travel #picoftheday©📷 marlene_rbx
2334,2019-03-23 22.47.41 2005958093377597247_leeum.jpg,"건물 안에서 바라 본 <큰 나무와 눈>-Anish Kapoor, <Tall Tree & the Eye> Leeum @leeum_official-#미술관 #전시회 #리움 #아니쉬카푸어 #큰나무와눈 #일상이예술 #즐기자 #작품 #감상 #전시관람 #토요일밤#exhibition #museum #leeum #anishkapoor #talltreeandtheeye #artlife #enjoy #artwork #saturdaynight"
2335,2019-03-23 22.59.16 2005963927595716289_leeum.jpg,"Jeonghwa CHOI, <Alchemy>, Leeum  @leeum_official-#전시회 #미술관 #최정화 #연금술 #리움 #즐기자 #작품 #감상 #일상이예술 #토요일밤#exhibition #museum #choijeonghwa #alchemy #leeum #enjoy #artwork #artlife #saturdaynight"
2336,2019-03-23 23.07.59 2005968309586300231_leeum.jpg,"Olafur Eliasson, <Gravity Stairs>, Leeum @leeum_official (2019, Seoul)-#전시회 #미술관 #일상이예술 #즐기자 #작품 #감상 #올라퍼엘리아슨 #중력의계단 #토요일밤 #전시관람 #exhibition #museum #artlife #enjoy #artwork #olafureliasson #gravitystairs #leeum #saturdaynight"
2337,2019-03-23 23.16.31 2005972608194414974_leeum.jpg,"Alexander Calder, <Grand Crinkly>, Leeum @leeum_official-#전시회 #미술관 #일상이예술 #즐기자 #작품 #감상 #전시관람 #알렉산더칼더 #거대한주름 #리움 #토요일밤 #꽃샘추위 #exhibition #museum #artlife #enjoy #artwork #alexandercalder #grandcrinkly #leeum #saturdaynight"
2338,2019-03-23 23.37.50 2005983338121431237_leeum.jpg,"Liam Gillick, <Directed Development Array>, Leeum @leeum_official-#전시회 #미술관 #카페 #아티제 #리움 #리암길릭 #일련의의도된전개 #일상이예술 #즐기자 #작품 #감상 #눈비 #맑음 #꽃샘추위 #토요일밤 #exhibition #museum #cafe #artisee #leeum #liamgillick #directeddevelopmentarray #artlife #enjoy #artwork #saturdaynight"
2339,2019-03-24 03.05.06 2006087659404737699_leeum.jpg,삼성미술관 리움(Leeum)#리움미술관 #미술 #leeum #gallery #artmuseum
2340,2019-03-24 09.05.55 2006269268766216472_leeum.jpg,언제오려나
2341,2019-03-24 11.25.29 2006339514070531934_leeum.jpg,• The Sky Peaking Through Architecture •....#nikon #dslr #architecture #architecturephotography #blackandwhite #black #white #tree #sky #photography #blackandwhitephotography #light #darkness #leeum #leeummuseum #korea #seoul #explore #adventure #wander #weekendadventures #perpective #photoobserve #unsplash
2342,2019-03-24 12.40.12 2006377119144517152_leeum.jpg,#일상 #사진 #leeum #리움 #비싼거 #아니쉬카푸어 #AnishKapoor #이태원 #seoul #art #authentic #korea #landscape #travel #photography #BBee
2343,2019-03-24 15.02.48 2006448891117132862_leeum.jpg,I am here!  Silver Salmon eggs! lol#anishkapoor #talltreeandtheeye #samsungmuseumofart #hannamdong #leeum #리움 #아니쉬카푸어 #큰나무와눈 #삼성미술관 #한남동 #漢南洞 #サムスン美術館 #銀のイクラ #アニシュカプーア
2344,2019-03-24 18.13.58 2006545109165264124_leeum.jpg,Symmetric museum interior at Samsung Museum of Art. #southkorea #southkoreatrip #koreamuslim #artmuseum #leeum #samsungmuseumofart #museuminterior #韓国旅行 #ソウル #サムスン美術館 #leeum美術館 #美術館 #韓国美術館 #この美術館はおすすめ
2345,2019-03-24 22.29.41 2006673809142630061_leeum.jpg,Leeum museum.........#leeum #leeummuseum #samsung #00년생 #20살 #미술관 #삼성 #나들이 #이태원 #한남동 #중력의계단 #gravity
2346,2019-03-24 22.39.49 2006678908352024754_leeum.jpg,"특별한 것, 익숙한 것. 특별한 것을 귀히 여기다 보니 익숙한 것이 소중하다는 사실을 곧잘 잊어버리곤 한다. 길가에서 흔히 보던 조팝나무도 이 계절에 집에 꽂아두니 어찌나 이쁜지. 박물관조차도 특별전이 없으면 발길이 줄어든다. 그 덕분일까, 모처럼 한적한 리움(Leeum)을 즐기고 왔다..이재관, 오수도작자 미상, 문인아집도서도호, 우리나라#티스타그램 #teatime #teaware #teastagram #leeum #museum #박물관 #리움"
2347,2019-03-25 03.08.43 2006814255663687510_leeum.jpg,*冒険が足りないと、いいおとなになれないよ。#2019 #0324 #followforfollowback #likeforlikes #instagood #instadaily #building #buildings #korea #koreatravel #travelphotography #travel #film #filmphotography #leeum #leeummuseum #korea #koreatravel フィルム #フィルムカメラ #写ルンです #写ルンですのある生活 #広告コピー
2348,2019-03-25 03.12.10 2006815992634107524_leeum.jpg,*遠くに行くことはある種の魔法で、戻ってきたときにはすべてが変わって見える#2019 #0324 #koreatravel #korea #likeforlikes #followforfollowback #leeum #leeummuseum #leeumsamsungmuseumofart #building #buildings #film #filmphotography #filmcamera #instagood #instadaily #フィルム #フィルムカメラ #写ルンです #写ルンですのある生活 #リウム美術館
2349,2019-03-25 08.53.39 2006987867545668559_leeum.jpg,#art#korea #街歩き#犬#trip#travel#韓国旅行.#漢江鎮駅 から歩いて#サムスン美術館#leeum へ行く途中に面白い#オブジェ を発見❣️👀.
2350,2019-03-25 13.04.39 2007114198404131839_leeum.jpg,三星美术馆Leeum.........// 2019.03.25————————————#ig_masterpiece #ig_photooftheday#korea #leeum #explorer #streetshared #shotoftheday#visualambassadors #artoftheday #culturetrip #urban #vsco #vscofilter#visualsoflife #instadaily#urbanandstreet #justgoshoot#moodygrams #lifeofadventure #studio #minimalist #minimalism #exploreeverything #whiteonwhite#photographylovers#white #ibranco #白色 #极白
2351,2019-03-25 15.48.43 2007196773782120271_leeum.jpg,#여행 #리움 #삼성 #한글박물관 #travel #leeum #samsung #hangeulmuseum
2352,2019-03-25 17.10.23 2007237878631170866_leeum.jpg,Reasons I love Korea no.105 - LEEUM Samsung Museum of Modern Art. #becausekorea #leeummuseum
2353,2019-03-25 18.16.38 2007271225261777002_leeum.jpg,Sky is the limit - Gathering Clouds by @anish.kapoor #happymonday #mood #travelgram #throwback #leeum #seoul #museum #art #sculpture #contemporaryart
2354,2019-03-25 21.39.42 2007373430166186412_leeum.jpg,🌕 :LEEUM..#Leeum #오랜만에 #문화생활 #전시스타그램 #리움미술관 #미술전시 #사진찍기 #일상기록
2355,2019-03-25 22.55.09 2007411407917796857_leeum.jpg,"ㆍ#dada7_museumgoer  #20190324 #dada7_artlover #예알못대학생의예술감상ㆍ파아—란 하늘을 그리워하는 시대에 살게 될 줄이야 .........😓ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ싸이월드 추억여행을 한 기념으로 두 개의 피드를 올렸더니  #게르하르트리히터 가 보고싶어졌다. 그리하여 강남 약속을  급  강북으로 바꾸고 리움에 들렀다. 과거에도 , 지금도 그의 작품 속 어딘가 불확실해 보이는 모습들이 좋다. ㆍ어제 알비노니 아다지오를 들으며 로스코 그림을 봐야겠다는 생각을 실현했다. 언젠가는  휴스턴채플에 가보리라 ㆍ단색화 작가들의 설명을 듣다보면 작업과정이 매우 노동 집약적이다. ㆍ최근에 들은 수업과 선이 닿아 있어 전보다 미니멀리즘과 단색화를 이해하기가 수월했다. 아르테 포베라와 플럭서스 수업을 듣지 못한게 더 아쉬워진다.“서양의 미니멀리즘이 작가의 흔적이 거의 없는 사물의 단계에 접근하는 경향을 보인다면, 한국의 단색화는 작가와 예술작품이 합일을 이루는 물아일체의 초월적 경지에 이르고자 하였다”ㆍ“While western minimalism  sought to approach the level of objecthood  without the trace of the artist’s touch, korean ‘dansaekhwa’ artists sought to reach the transcendental state of losing themselves to become one with their act “ㆍ#leeum  #dansaekhwa  #chungsanghwa #anishkapoor #alexandercalder #laurentgrasso"
