,name,text
3390,2019-09-07 04.16.42 2127161243345567074_metropolitanmuseumofart.jpg,Tilbage til The Met photo cred pernillemaehlisen MetropolitanMuseumOfArt newyorkcity museumgeek fashionexhibition NotesOnFashion camp exhibition travel newyork themet
3391,2019-09-07 04.33.22 2127169633153627437_metropolitanmuseumofart.jpg,Richard Diebenkorn OCEAN PARK NUMBER Oil on canvas Metropolitan Museum of Art Epic Abstraction richarddiebenkorn oceanpark oilpainting metropolitanmuseumofart epicabstraction abstractart abstractpainting painting art artist artwork artlovers artlife painting gallery artgallery artoftheday instaart artoninstagram contemporaryart contemporaryartist modernart artsy galleryhopping gallerycrawl museum artmuseum
3392,2019-09-07 04.38.09 2127172042277942042_metropolitanmuseumofart.jpg,Willem de Kooning EASTER MONDAY Oil and newspaper transfer on canvas Metropolitan Museum of Art Epic Abstraction willendekooning eastmonday bkackwhiteabdgray oilpainting metropolitanmuseumofart epicabstraction abstractart abstractpainting painting art artist artwork artlovers artlife painting gallery artgallery artoftheday instaart artoninstagram contemporaryart contemporaryartist modernart artsy galleryhopping gallerycrawl museum artmuseum
3393,2019-09-07 04.43.01 2127174490199451940_metropolitanmuseumofart.jpg,Hans Hoffman DEEP WITHIN THE RAVINE Oil on canvas Metropolitan Museum of Art Epic Abstraction hanshoffman deepwithintgeravine oilpainting metropolitanmuseumofart epicabstraction abstractart abstractpainting painting art artist artwork artlovers artlife painting gallery artgallery artoftheday instaart artoninstagram contemporaryart contemporaryartist modernart artsy galleryhopping museum artmuseum gallerycrawl
3394,2019-09-07 04.50.06 2127178054660180648_metropolitanmuseumofart.jpg,fiercecoaching fiercevixens fiercetods fiercekitstodandvix womenshealth menshealth exercise fitness health healthcoach lifecoach lisagsmith liveitloveitownit change kidshealth childrenshealth fiercefolks metropolitanmuseumofart
3395,2019-09-07 05.02.16 2127184176743838634_metropolitanmuseumofart.jpg,EdgarDegas lika nyc art artist met museum metropolitanmuseumofart
3396,2019-09-07 05.12.16 2127189216290004536_metropolitanmuseumofart.jpg,Art begat art themet metropolitanmuseumofart nyc newyork newyorkcity
3397,2019-09-07 05.17.09 2127191673129274601_metropolitanmuseumofart.jpg,camp metgala met metropolitanmuseumofart camp metcamp exhibition fashion viviennewestwood campnotesonfashion pink newyork
3398,2019-09-07 05.24.01 2127195126619210211_metropolitanmuseumofart.jpg,globalwarming climatechange miergallery art abstractart SothebysContemporary contemporaryArt TheMet curator urbanArt Streetart ArtGallery contemporaryCurated artcollector lissongallery Fineart graffiti curator fineart jeanmichaelbasquiat Guggenheim amazon maryboonegallery pacegallery NoCommission gagosian gagosiangallery metropolitanmuseumofart myplanet artstagram monet monetgarden
3399,2019-09-07 05.46.25 2127206398306929645_metropolitanmuseumofart.jpg,CAKE founder Aimee has been visiting the met museum of art since her student days and recently took a more in depth multi day tour Along with many other wonders this bronze mermaid statue caught her eye it seems to have inspired a brand that helps millions of people caffeinate each morning branding logoinspiration logoinspo starbuckslogo vintage vintagestarbucks sculptureart logoevolution logodesign museumday themet nyc newyorkcity manhattan metropolitanmuseumofart avlbiz cakewebsites ashevillenc
3400,2019-09-07 05.53.18 2127209864967759658_metropolitanmuseumofart.jpg,Finally made it to Camp Notes on Fashion before it closes and it did not disappoint The interpretations and incredible styles are a true source of inspiration gucci condenast metmuseum metcostumeinstitute timeoutnewyork camp notesonfashion themet metropolitanmuseumofart fashionisart fashiongram fashioninterpretation newyorkcity newyork instagram whatisawinnyc travelnyc museums thavenue welcometonewyorkcity inspo conciergeservices freelance pinkflamingos prettycitynewyork prettyinpink costumeinstitute
3401,2019-09-07 05.54.49 2127210631383094475_metropolitanmuseumofart.jpg,Art museums are the best Doesn t matter which city you re in they ll be an art museum and you can bet your buttons I ll go eventually June
3402,2019-09-07 05.54.56 2127210683333496460_metropolitanmuseumofart.jpg,Humanities class took place at the Met today campexhibit metropolitanmuseumofart art fashion nyc humanities school camp
3403,2019-09-07 06.17.46 2127222179645134244_metropolitanmuseumofart.jpg,Salvador Dali salvadordali thecrucifixion thelastsupper metropolitanmuseumofart
3404,2019-09-07 06.17.50 2127222212829232283_metropolitanmuseumofart.jpg,stradivarius met metropolitanmuseumofart
3405,2019-09-07 06.26.18 2127226477800984798_metropolitanmuseumofart.jpg,edgardegas edgardegassculpture dancer met metropolitanmuseumofart metropolitanmuseum degas manathan usa visit america etatsunis newyork ny city tourist frenchgirl potd pictureoftheday like love enjoynyc newyorkcity
3406,2019-09-07 06.50.29 2127238643211793805_metropolitanmuseumofart.jpg,Summer summarized in a single shot At The Met NYC nyc manhattan streetphotography street photo streetstyle street urban urbanphotography urbanstyle portrait portraits candid blackandwhite bnwphotography monochrome citystreets nyc manhattan streetphotography street photo streetstyle street urban urbanphotography urbanstyle portrait portraits candid blackandwhite bnwphotography monochrome citystreets metropolitanmuseumofart steps young woman cutoffs croptop tall attractive fashionable summer summerstyle
3407,2019-09-07 06.53.43 2127240276505973787_metropolitanmuseumofart.jpg,metropolitanmuseumofart met newyork ny exhibition camp queer lgbtq lgbtqi outfit art culture design pink summer summertime
3408,2019-09-07 06.54.24 2127240616195516054_metropolitanmuseumofart.jpg,Had an amazing day at the haydenplanetarium and then the metropolitanmuseumofart checking out the PlayITLoud Exhibit and then the History Of Musical Instruments exhibit Thank you kristengiris for the best day See if you guys can guess who owns these instruments and post your guesses in the comments No cheating if you ve already been to the exhibit rocknroll geek gearporn legends legendary guitar drums bestdayever
3409,2019-09-07 07.13.48 2127250379720021396_metropolitanmuseumofart.jpg,MetCamp with one of my favorite humans Thank you for today metropolitanmuseumofart
3410,2019-09-07 07.18.50 2127252917753172438_metropolitanmuseumofart.jpg,fbf to finally seeing Shaun Leane piece IRL at metmuseum My jaw may never be picked up off the floor alexandermcqueen jewelry wearableart shaunleane metropolitanmuseumofart
3411,2019-09-07 07.19.28 2127253231965185696_metropolitanmuseumofart.jpg,Hey Nick I was at the Play it Loud exhibit at the Metropolitan Museum of Art today and thought of you metropolitanmuseumofart playitloud music guitars srv stevierayvaughn culture rainydaydriday nyc newyork
3412,2019-09-07 07.28.24 2127257730531897243_metropolitanmuseumofart.jpg,CAMP something that provides sophisticated knowing amusement as by virtue of its being artlessly mannered or stylized self consciously artificial and extravagant or teasingly ingenuous and sentimental themet camp metropolitanmuseumofart eastcoasttrip liveforcarrie
3413,2019-09-07 07.31.01 2127259049531298662_metropolitanmuseumofart.jpg,Enjoyed an artsy afternoon at TheMet metropolitanmuseum metropolitanmuseumofart art museum statue sculpture artmuseum NYC NY NewYork Manhattan
3414,2019-09-07 07.34.09 2127260620903644530_metropolitanmuseumofart.jpg,La galerie des armures du Metropolitan Museum of Art MET et ses chevaliers pr ts au combat Un mus e incroyable par ses collections Dans le top des meilleurs mus es du monde sans aucun doute newyork usa unitedstates usa mus e museum art histoire heritage history patrimoine culture medieval moyenage armor armure nyc met metropolitanmuseumofart
3415,2019-09-07 07.43.07 2127265137187760246_metropolitanmuseumofart.jpg,Camp is more than another passing cult of the cute camp metropolitanmuseumofart art newyorkcity
3416,2019-09-07 07.47.10 2127267178150580171_metropolitanmuseumofart.jpg,If you haven t already checked out the metcostumeinstitute at metmuseum this is your last weekend It was an amazing experience that is worth checking out camp campnotesonfashion newyork nyc themet metropolitanmuseumofart metcostumeinstitute moschino bigapple concretejungle carolinesconcretejungle
3417,2019-09-07 07.47.52 2127267523282864430_metropolitanmuseumofart.jpg,metropolitanmuseumofart civilizations increibleplace
3418,2019-09-07 08.34.27 2127290977067626097_metropolitanmuseumofart.jpg,Camp can rise to the occasion Caryl Flinn
3419,2019-09-07 08.35.26 2127291462734521018_metropolitanmuseumofart.jpg,Este es un fragmento del Oleo de Federic Church Heart of the Andes inspirado en los escritos de Humboldt sobre el Ecuador Esta obra esta en el MET de Nueva York Church viaj al Ecuador entre y y sus obras representan el rango de diferentes climas del Ecuador La firma de Church representa un grabado en un tronco de la pintura En esta obra se ve detalle de animales flores y lo que se supone que representa el Chimborazo met newyork fredericchurch heartoftheandes chimborazo humboldt alexandervonhumboldt metropolitanmuseumofart
3420,2019-09-07 08.36.54 2127292208172064715_metropolitanmuseumofart.jpg,New York anniversary trip day with xtian roamed around Central Park did some handstands visited the Metropolitan Museum of Art and went to Chelsea just so we could have some of the best ice cream EVER milkbarstore I ve wanted to try it for years ever since watching the Netflix special on Christina Tosi it did not disappoint and my amazing husband walked blocks in the rain with me thanks Dorian just to make this happen In fact we walked k steps in the last days He s unbelievable even when the weather foiled our plans we switched gears and made the best of it newyorkcity centralpark metropolitanmuseumofart chelsea milkbar anniversary thirteenyears makinglemonadeoutoflemons lostbutholdinghands
3421,2019-09-07 08.49.41 2127298639081376441_metropolitanmuseumofart.jpg,Due to hurricane Dorian I visited the Metropolitan Museum of Art instead of the park metropolitanmuseumofart ancientegypt rainydayactivity
3422,2019-09-07 09.03.11 2127305438182456894_metropolitanmuseumofart.jpg,So in love art artwork artofinstagram sculpture ballet balletdancer dancer dance dancing beautiful perfect inlove degas edgardegas degasballerinas themet newyork nyc met museum metropolitanmuseumofart loveit
3423,2019-09-07 09.08.13 2127307966272188503_metropolitanmuseumofart.jpg,C A M P camp metcamp met metropolitanmuseumofart art artexhibition exibit fashion campfashion runway runwayfashion vogue versace versaceatelier metgala artinstitute newyorkcity newyork newyorknewyork nyc nycphotographer portraitphotography portrait artmuseum designer gianniversace womensfashion italian
3424,2019-09-07 09.21.37 2127314711905322748_metropolitanmuseumofart.jpg,Camp Notes on Fashion metmuseum I think it might be the most visited exhibition this year Camp MetropolitanMuseumofArt fashion
3425,2019-09-07 09.59.19 2127333688296761466_metropolitanmuseumofart.jpg,smartcarparking smartcarusa fifthavenue metropolitanmuseumofart camp
3426,2019-09-07 10.17.12 2127342686437409005_metropolitanmuseumofart.jpg,The MET metropolitanmuseumofart centralpark newyork manhattan usa
3427,2019-09-07 10.18.59 2127343589855195414_metropolitanmuseumofart.jpg,Nice to see the museum again metropolitanmuseumofart themet museum exploringnewyork newyork
3428,2019-09-07 10.31.08 2127349706217492988_metropolitanmuseumofart.jpg,We just MET metropolitan theMet metropolitanmuseumofart NYC inLove art museum kultur kunst redhead travellife louisvuitton guess credits fxm
3429,2019-09-07 10.48.16 2127358325662990065_metropolitanmuseumofart.jpg,Campy wearyourveggies notesonfashion metropolitanmuseumofart cauliflower newyork
3430,2019-09-07 10.53.02 2127360724469827351_metropolitanmuseumofart.jpg,NYC timessquare centralpark metropolitanmuseumofart
3431,2019-09-07 10.57.09 2127362794308074150_metropolitanmuseumofart.jpg,I just Love his work art artoftheday artwork artistoninstagram dessin freehand instart lifepainting portrait metropolitanmuseumofart themet metmuseum vangogh vincentvangogh
3432,2019-09-07 11.26.26 2127377536750386825_metropolitanmuseumofart.jpg,by Bob Mackie metropolitanmuseumofart fashion gown cher chic overthetop
3433,2019-09-07 11.50.50 2127389816790515309_metropolitanmuseumofart.jpg,Rainy day artsy day Lol museum metropolitanmuseumofart artgallery nyc nyc highlights styleoftheday zara nars maccosmetics gucci
3434,2019-09-07 11.57.13 2127393026380129333_metropolitanmuseumofart.jpg,usa nyc themet metropolitanmuseumofart
3435,2019-09-07 12.02.08 2127395505180107467_metropolitanmuseumofart.jpg,Gracias mariegogo por la foto met metropolitanmuseumofart newyorkcity
3436,2019-09-07 12.02.43 2127395792961615911_metropolitanmuseumofart.jpg,metropolitanmuseumofart fashion camp exhibition gucci louisvuitton balenciaga more amazing designers
3437,2019-09-07 12.07.17 2127398097100514122_metropolitanmuseumofart.jpg,Through more than objects dating from the seventeenth century to the present The Costume Institute s spring exhibition explores the origins of camp s exuberant aesthetic Susan Sontag s essay Notes on Camp provides the framework for the exhibition which examines how the elements of irony humor parody pastiche artifice theatricality and exaggeration are expressed in fashion met metropolitanmuseumofart camp newyorkcity
3438,2019-09-07 12.28.32 2127408794170036059_metropolitanmuseumofart.jpg,artboxprojects official Zurich Switzerland art arte artist arts painting oilpainting fineart gallery collection worldofartists paint beautiful amazing privatecollection mustsee galerieevapresenhuber zurich exhibition contemporaryart abstraction figurative saatchigallery tatemodern popart museedulouvre metropolitanmuseumofart
3439,2019-09-07 12.34.28 2127411770055357036_metropolitanmuseumofart.jpg,Mark Rothko themet modernart metropolitanmuseumofart rothko newyork
3440,2019-09-07 12.35.43 2127412408829147211_metropolitanmuseumofart.jpg,Just a few of the favorites from the NYC trip so far martiannette timessquare meangirls metropolitanmuseumofart worldtradecenter pleasedonttell chanel thehalalguys
3441,2019-09-07 12.36.46 2127412936574418137_metropolitanmuseumofart.jpg,MET and Me metropolitanmuseumofart museums metmuseum nycmuseums nyc museumofart museumvisit artmuseum nycart artworks classicart modernarts ny nycity
3442,2019-09-07 12.42.45 2127415939183564584_metropolitanmuseumofart.jpg,Moda w czasach popkultury W poszukiwaniu stylizacji na MET gal metropolitanmuseumofart met metgala camp newyork nyc newyorkcity
3443,2019-09-07 13.32.13 2127440843442091280_metropolitanmuseumofart.jpg,We had the best time at the Metropolitan Museum of Art today It is an amazing place And at Time Square last night Isn t my momma beautiful beautifulmomma metropolitanmuseumofart timesquarenyc amazingtrip somuchfun artrocks can twaittocomeback couldspendaweekatthemet
3444,2019-09-07 14.13.05 2127461413878663850_metropolitanmuseumofart.jpg,yasuokuniyoshi metropolitanmuseumofart newyork
3445,2019-09-07 14.37.27 2127473679039520697_metropolitanmuseumofart.jpg,Lucknow metro station full of leading lines lucknow diaries lucknowmetro hazratganj lucknow lucknow diaries lucknowheritage metropolitanmuseumofart lucknowbytes lucknowites photooftheday streetphotoperu click india click clickfunnels
3446,2019-09-07 15.48.52 2127509622605334512_metropolitanmuseumofart.jpg,met metropolitanmuseumofart nyc at the moment moma has closed
3447,2019-09-07 16.41.16 2127535987101346521_metropolitanmuseumofart.jpg,Today hurricane Dorian passed New York offshore bringing rain chill and some wind The MET Metropolitan Museum of Art was a dry and artistic shelter Still some inhabitants showed rather disturbed or slightly annoyed hurricanedorian metropolitanmuseumofart
3448,2019-09-07 17.24.32 2127557766831706403_metropolitanmuseumofart.jpg,For Sale the Venetian watercolour painting can be considered an historical document because it shows S Marco square without the bell tower that fell down in July th and that was then rebuilt and opened in The painter is Vincenzo Migliaro a vedutista from Naples who lived few year in Venice at the beginning of the s Available at antique gallery in Italy Please contact me for more details drawing met metropolitanmuseumofart louvre hermitage oldmasters canvas uffizigallery artist painting christies sothebys creative instaart artdealer artbroker art artistsoninstagram artadvisor italianpaintings flemishpaintings frenchpaintings russianpaintings sfumato chiaroscuro renaissance oldmasters watercolor
3449,2019-09-07 17.36.25 2127563752328413756_metropolitanmuseumofart.jpg,Museum time in NYC TB to www cedricarnold photography metropolitanmuseumofart museumofart museum newyork nyc poloralphlauren lufthansa relaxing adventurethatislife travelboy agameoftones weroamtheworld lufthansa stayandwander folkgood folkcreative folkscenery folkvibe vzcomood photography cedricarnoldphotography cap nikon nikond logntimeexposure nikontop nikoneurope
3450,2019-09-07 17.50.24 2127570794364412316_metropolitanmuseumofart.jpg,worldtravel america usa manhattan nyc newyorkcity themet metropolitanmuseumofart americanmuseumofnaturalhistory trumptower thavenue highline lowermanhattan worldtradecentermemorial groundzero instagarm instagood instalike
3451,2019-09-07 19.17.45 2127614760729097315_metropolitanmuseumofart.jpg,Details shotoniphone shotoniphonexsmax metropolitanmuseumofart themet sculpture greekmythology nyc newyork travel travelphotography vscocam portraitmode photography perspective picsart art picoftheday
3452,2019-09-07 19.36.47 2127624339619922973_metropolitanmuseumofart.jpg,Avalokiteshvara the bodhisattva of compassion strikes a casual pose kwanyin avalokiteshvara metropolitanmuseumofart the met museum of art haveagreatweekend withcompassionforallbeings mu
3453,2019-09-07 20.02.10 2127637115318825580_metropolitanmuseumofart.jpg,So who s the more prolific selfie artists now Egyptians of the first centuries won t just give that feat up so easily years on and here they are still beaming those beautiful faces from across time Portraits from hellinistic Alexandria ca CE Manhattan igNewYork igUSA iloveNY USA MET USTrip bestplacestogo metropolitanmuseumofart LivingLife love instadaily egyptology Egypt igtravel egyptian USA picoftheday NewYork relic antiquities bigapple egyptianart museum hellas portrait wanderlust famouslandmarksoftheworld
3454,2019-09-07 20.18.33 2127645358059263652_metropolitanmuseumofart.jpg,Camp notes of fashion Exhibition in MET met travelblogger fashion nofilter metropolitanmuseumofart camp colours moda manhattan
3455,2019-09-07 20.39.02 2127655667842868471_metropolitanmuseumofart.jpg,th Muharram th September Lullaby UV print on polyester film back lit by LED panel x inches Crib of the Infant Jesus Wood polychromy lead silver gilt painted parchment silk embroidery with seed pearls gold thread and translucent enamels x x cm th century Wish I had a whole other lifetime to study religious symbols and their migrations from continent to continent their astounding fluidity Image is a digital collage that I made for the stationsofthecross along with an animated short exploring commonalities between Shia and Christian iconographies and mourning remembrance rites It is made up of photographs that I took at an imambargah in Lahore The cradle represents Husayn ibn Ali s infant son and his martyrdom in Karbala Image shows another cradle housed at the Met New York symbolising the Christ Child Both are examples of devotional objects particularly central to female led religious observances ashura mourningtraditions husaynibnali karbala islamicart christianart iconography rites southasianart artfrompakistan devotionalart themet metropolitanmuseumofart
3456,2019-09-07 21.00.33 2127666497921518927_metropolitanmuseumofart.jpg,The lighter the skin the more acceptable you are The darker the skin the more marginalised you become I want to demonstrate that you can produce beauty in the context of a figure that has that kind of velvety blackness It can be done Kerry James Marshall b Untitled Studio Acrylic on PVC panels Black skin is a constant in Mr Marshall s art More than three decades ago he resolved to devote himself to creating a new disruptive art history one that would insert big time the absent black figure into the tradition of Western art which was a tradition he loved and identified with Working across various media in portraits interiors nudes and landscapes Marshall combines actual and imagined events from African American history and culture and integrates a range of stylistic influences to address the limited historiography of black art blackisbeautiful odetomanet olympia beauty manet color artismylife modernart americanhistory kerryjamesmarshall metropolitanmuseumofart negativespace artiststudio artinspired arthistory
3457,2019-09-07 21.09.40 2127671080029258550_metropolitanmuseumofart.jpg,At the met camp exhibition Cambell s soup dress I have a soft spot for Warhol especially his Disaster series and Campbell s soups The second image is Cambell s soup that I have found in the store of course I bought the tomato one hehe it was yummy metropolitan metropolitanmuseumofart pink warhol andywarhol campbells campbellssoup metcamp themet exhibition fashion highfashion instafashion designer
3458,2019-09-07 21.12.41 2127672597815575451_metropolitanmuseumofart.jpg,Ville de lumi res avec etoiledamour nous newyorkcity timesquare groundzero metropolitanmuseumofart met foodporn americanculture newyorkcity subway flatiron ilovenewyork brooklyn manatthan liberty cruise soho chinatown littleitaly centralpark saintchristopher thavenue huaweip photography sansfiltre harrypotter broadway
3459,2019-09-07 21.13.59 2127673260363172041_metropolitanmuseumofart.jpg,The MET themet metropolitanmuseumofart art museum avenue thavenue egypt egyptart worldtradecenter oneworldtrade brooklyn usa america newyork timesquare timesquarenewyork timesquare manhattan newyorkcity holidays vacation trip enjoy goodtime happy fun visit travel discover manhattan building amazing
3460,2019-09-07 21.21.52 2127677215893789015_metropolitanmuseumofart.jpg,The MET themet metropolitanmuseumofart art museum avenue thavenue worldtradecenter oneworldtrade brooklyn usa america newyork timesquare timesquarenewyork timesquare manhattan newyorkcity holidays vacation trip enjoy goodtime happy fun visit travel discover manhattan building amazing african westafrica
3461,2019-09-07 21.24.37 2127678615121737268_metropolitanmuseumofart.jpg,And I thought I had a splitting headache jk lol Went to see Camp at the Met last night Wasnt really my scene though they did curate an interesting exhibit What was really cool was being in the museum after hours when it s mostly empty membership perks rule Id suggest to all my fellow art loving NewYorker friends get a member ship st your favorite museum they will hook you up with sweet deals and you are helping a good cause metropolitanmuseumofart artinstone carvedstone marble sculpture themet
3462,2019-09-07 21.27.41 2127680158677810062_metropolitanmuseumofart.jpg,Camp notes on fashion exhibition at MET therawsociety eyeshot magazine eyeshotmag lightandshadow lightandshadows spicollective fashion lacalleesnuestracolectivo streetscene bnw demand nyc camp metmuseum metropolitanmuseumofart metcamp annawintour themet
3463,2019-09-07 21.55.09 2127693981273790325_metropolitanmuseumofart.jpg,butt the met
3464,2019-09-07 22.19.23 2127706173437333251_metropolitanmuseumofart.jpg,Allow me to be your Black Swan Black eyes on white feathers Alexander McQueen Savage Beauty alexandermcqueen savagebeauty exhibition at the costumeinstitute of the MetropolitanMuseumOfArt in NewYork swan whiteswan savage blackeyes on whitefeathers contrast photography black white tobe your blackswan
3465,2019-09-07 22.25.01 2127709013500290462_metropolitanmuseumofart.jpg,metropolitanmuseumofart
3466,2019-09-07 22.26.17 2127709649080996809_metropolitanmuseumofart.jpg,To a weekend well spent in the second best city in the world ny nyc borroughs manhattan brooklyn bronx nyqueens statenisland topoftherock rockefellercenter oneworldobservatory nystockexchange brooklynbridge hudsonriver thevessel timessquare metropolitanmuseumofart
3467,2019-09-07 22.57.49 2127725519016645988_metropolitanmuseumofart.jpg,Metropolitan Museum of ArtMar a Teresa Infanta of Spain Juan Bautista Mart nez del Mazo Spanish Cuenca ca Madrid ca Oil on canvas x cm IV XIV XIV XIV childreninart juanbautistamart nezdelmazo metropolitanmuseumofart princess paintingchildren kids portrait dog instagrammuseum
3468,2019-09-07 22.58.58 2127726093712871498_metropolitanmuseumofart.jpg,And The Met art met metropolitanmuseumofart nyc us tourist history
3469,2019-09-07 23.03.04 2127728161203254295_metropolitanmuseumofart.jpg,Perseus with the head of Medusa metropolitanmuseumofart mythology clashofthetitans
3470,2019-09-07 23.06.09 2127729711552177085_metropolitanmuseumofart.jpg,My favorite identical twins at the Met ninadrapaczphotography runwildmychild nycfamilyphotographer nycchildrensphotographer metropolitanmuseumofart themet backtoschool centralpark
3471,2019-09-07 23.19.20 2127736349877215868_metropolitanmuseumofart.jpg,Anything and everything can be fashion metropolitanmuseumofart campnotesonfashion exhibit uppereastside manhattan nyc art fashion wouldyouwearit
3472,2019-09-07 23.19.35 2127736476912386431_metropolitanmuseumofart.jpg,Camp Notes on Fashion These are some of my favorite pieces from the exhibit Someone buy me a carousel dress metcamp metmuseum metropolitanmuseumofart campy fashion clothes fashiondesign museumexhibition museumexhibit exhibition newyork newyorkcity nyc latergram nofilter pastels pastel susansontag campnotesonfashion
3473,2019-09-07 23.20.55 2127737149445258567_metropolitanmuseumofart.jpg,Play it loud metropolitanmuseumofart nyc
3474,2019-09-07 23.22.01 2127737703880496634_metropolitanmuseumofart.jpg,At Metropolitan NY the largest art museum in the United States portrait portraits portraitphotography portrait vision portraitmood portraits portrait shot portrait star portrait shots portraitmode portrait today portrait planet portrait ig portrait perfection portraitoftheday portrait society portraitsociety manportrait man men look photooftheday myphoto me portraitstream rothko metropolitanmuseum nyc ny metropolitanmuseumofart metropolitan
3475,2019-09-07 23.23.57 2127738678645115216_metropolitanmuseumofart.jpg,nyc atop the metropolitanmuseumofart yearsago
3476,2019-09-07 23.40.50 2127747168798243640_metropolitanmuseumofart.jpg,museum history art metropolitanmuseumofart newyorkcity manhattan centralpark ancienthistory mummy visitingmuseum art egypt museumphotography olympus getolympus microfourthirdsgallery olympus turkey natgeotravel microfourthirdsgallery
3477,2019-09-07 23.51.55 2127752753941242709_metropolitanmuseumofart.jpg,One day I caught myself smiling without no reason then I realized I was thinking of you newyork metropolitanmuseumofart usa aupair xoxo smile
3478,2019-09-07 23.53.10 2127753376174593576_metropolitanmuseumofart.jpg,Awkward mothering moments metropolitanmuseumofart
3479,2019-09-08 00.01.28 2127757558300171075_metropolitanmuseumofart.jpg,Alicja Kwade Parapivot newyork rooftop metropolitanmuseumofart architecture alicjakwade
3480,2019-09-08 00.11.36 2127762655318218116_metropolitanmuseumofart.jpg,Pavel Kraus Goya s Children lesleyhellergallery rear gallery natural resin reliefs on wood panels after Goya s works in the Met kraustudio pavelkraus goya metropolitanmuseumofart goya paintings resinpainting lesleyhellergallery
3482,2019-09-08 00.47.17 2127780616805259264_metropolitanmuseumofart.jpg,still life cycle series stilllife flemishmasters tonalart vividcolorpalette acidart artcomposition intuitiveart enhancedart artmarketing artbuyers lsdart instaarts artbasel moma tatemodernmuseum metropolitanmuseumofart artforthemasses
3483,2019-09-08 01.06.24 2127790232892604612_metropolitanmuseumofart.jpg,quick photoshoot with some friends first shot officialjackwhitelive s valco airline prince s love symbol st vincent s music man kurt cobain s destroyed stratocaster second shot the piano ladygaga played on fallontonight in playitloud jackwhite valco prince jerryauserwald stvincent annieclark ernieball musicman nirvana kurtcobain fender stratocaster ladygaga artpop metropolitanmuseumofart themet nyc latergram
3484,2019-09-08 01.13.55 2127794023644304050_metropolitanmuseumofart.jpg,Art for the day African American painter Jacob Lawrence reimagines Washington Crossing the Delaware metmuseum metropolitanmuseumofart jacoblawrence washington georgewashington
3485,2019-09-08 01.14.21 2127794236857658818_metropolitanmuseumofart.jpg,My heart is full my soul is fed metmuseum vincentvangogh paulcezanne gustavklimt johnkane johnsingersargent johannesvermeer philippearlstein marycassatt johnwhitealexander pierrebonnard somanyothers whyonly perpostinstagram metropolitanmuseumofart themet museumnerd artnerd latergram
3486,2019-09-08 01.24.07 2127799159142885310_metropolitanmuseumofart.jpg,Astor Chinese Garden Court sonya iii sonyalpha newyork newyorkcity themet themetropolitanmuseum metropolitanmuseumofart astorchinesegardencourt newyork instagram gf nyc newyorkstateofmind instanyc nycdotgram topnewyorkphoto instagramnyc newyorkarchitecture newyorkgram nycstreets nycprimeshot what i saw in nyc ig nycity ig great shots nyc icapture nyc unlimitednewyork citygramers visualgrams streets vision urbanandstreet urbanromantix
3487,2019-09-08 01.24.49 2127799507102823109_metropolitanmuseumofart.jpg,Tremendous show closes tomorrow metropolitanmuseumofart carlisleschesapeake nyc carlisleschesapeake
3488,2019-09-08 01.39.31 2127806904083815595_metropolitanmuseumofart.jpg,Autumn Rhythm number Jackson Pollock newyork nyc met metropolitanmuseumofart art artist me boy guy gay holidays summer style outfit blackandwhite yas world jacksonpollock
3489,2019-09-08 01.44.51 2127809592254910040_metropolitanmuseumofart.jpg,Metropolitan Museum of ArtPortrait of a Boy with a Falcon Wallerant Vaillant Flemish Lille Amsterdam Oil on canvas x cm childreninart metropolitanmuseumofart paintingchildren kids portrait
3490,2019-09-08 01.51.46 2127813069812764581_metropolitanmuseumofart.jpg,Play It Loud Instruments of Rock and Roll instrumentsofrockandroll metropolitanmuseumofart playitloud
3491,2019-09-08 01.58.22 2127816397490088843_metropolitanmuseumofart.jpg,No words needed met metropolitanmuseumofart newyork museum ilovenewyork newyorkcity art photodaily
3492,2019-09-08 02.11.12 2127822850726611611_metropolitanmuseumofart.jpg,nyc newyorkcity newyork manhattan Met MetropolitanMuseumOfArt Camp fashion design
3493,2019-09-08 02.14.47 2127824660067049037_metropolitanmuseumofart.jpg,Mark Rothko NO Oil on canvas Metropolitan Museum of Art Epic Abstraction markrothko oilpainting metropolitanmuseumofart epicabstraction abstractart abstractpainting painting art artist artwork artlovers artlife painting gallery artgallery artoftheday instaart artoninstagram contemporaryart contemporaryartist modernart artsy galleryhopping museum artmuseum gallerycrawl
3494,2019-09-08 02.17.13 2127825882027195555_metropolitanmuseumofart.jpg,Mark Rothko NO Oil on canvas Metropolitan Museum of Art Epic Abstraction markrothko oilpainting metropolitanmuseumofart epicabstraction abstractart abstractpainting painting art artist artwork artlovers artlife painting gallery artgallery artoftheday instaart artoninstagram contemporaryart contemporaryartist modernart artsy galleryhopping museum artmuseum gallerycrawl
3495,2019-09-08 02.18.04 2127826310147815621_metropolitanmuseumofart.jpg,Where there is light there is beauty canon pursuitofportraits versatilemedia agameofportraits portraitmood discoverportraits makeportraits moodygrams femalemodel photographylovers humaneffect portraitphotographer portrait perfections vscoportraits headshots newyork metropolitanmuseumofart theportraitpr ject portrait
